noise,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both
hbase-0.95.2.csv,0.2478595134276821,0.5245271303145896,0.3791549403844644,0.5839875554524212,0.3223482638608871,0.5254119226115443,0.39868363558192627,0.5594194609567518,0.30341501261493886,0.5209919346627303,0.4021878453263529,0.5797341786700558,0.24444623884869374,0.5597739142757029,0.3452939026800204,0.5739501483095697,0.32442924204293,0.5187604806615527,0.37408689974445086,0.5554194691731063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17440544692058169,0.4541385921547932,0.21468757802685942,0.44774618354789747,0.3089495256563236,0.5185754439661501,0.2663967198138752,0.48182836125189465,0.24898602375826606,0.4686411447231209,0.2037597218146357,0.5110562901464569,0.20922342619154782,0.49813414513652143,0.25667289259844267,0.4564455318965642,0.2862549538933473,0.5074745936266253,0.30123548544664047,0.49815398425997853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22188797510478217,0.5131795558461245,0.36997293463732406,0.574861644646531,0.32430974198764284,0.5288714502828824,0.3839996456668594,0.5489844361816141,0.2843014459653205,0.5108714703549885,0.3879466677375615,0.5716003558398322,0.22030709459345432,0.548741311792833,0.36707263607536833,0.581832478629526,0.31971332576550654,0.5222846925691315,0.38077233097082425,0.552547155632124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13836767152593676,0.4135108324141092,0.15787550969477163,0.39962205152676267,0.3065766949464878,0.5159521534278513,0.18153698058284168,0.40924622563457325,0.15409045163710425,0.40469416016640636,0.199885374993182,0.4575193523173263,0.14494167780257894,0.4934550453817965,0.20282843656356522,0.426528746469357,0.30849683365795766,0.5136415676522611,0.27308505619190926,0.4841364550832722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucene-3.0.0.csv,0.312429365889733,0.4379554444708773,0.3809710472396609,0.45544130095841306,0.2983632720739931,0.33456430099773116,0.37457614021183827,0.47896157237249715,0.31213439188457387,0.42350408043037996,0.3882830842776357,0.5075441573948227,0.27254971414517976,0.4856144897455748,0.3439642715231528,0.41199913840264135,0.29684272113288873,0.31770447773372107,0.3613084704845885,0.3858984663282219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19763116149119736,0.29888284545775856,0.31867569295295817,0.36970704320013714,0.28117907612392956,0.3787054671690284,0.3353889979471024,0.3944253155557033,0.28562178680169953,0.35558822302164705,0.15144987633459198,0.3672942903519508,0.23052019046520253,0.4640354423325498,0.2918870621211919,0.3214878231371354,0.29176791558068316,0.35032154228977097,0.34518186364425846,0.34643410834687055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2980352267548061,0.46242347354944985,0.35714797673483334,0.40318638767229764,0.30491199566491395,0.32146030006138004,0.35643241242954543,0.40529358534496684,0.29608166440270717,0.41007369028189655,0.4034343845315261,0.40607107700083994,0.2634796967425386,0.49194158656070947,0.3471564669985667,0.39754558781523,0.2974066980163287,0.3138040496018969,0.35498511143384215,0.3849474208347189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1542975784688603,0.31363357554765875,0.325402812165387,0.3428414417972189,0.293896127783133,0.3098637092170446,0.3401279131880979,0.3523406065869268,0.23666578136594515,0.30397957853513086,0.20389723429144366,0.27791515546682216,0.1771677842120977,0.4167638719968724,0.307624458671325,0.33496838898141534,0.2944326634381271,0.29788139410137987,0.3253324724265961,0.3246737182307878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-2.9.0.csv,0.20930683379552684,0.19470879247889405,0.23048500777302575,0.24077725925769006,0.21548323039669967,0.36345063576122305,0.23005790411501204,0.1635179157346686,0.21178805118047514,0.28202994043537977,0.2686191860297343,0.2559551342406416,0.13623909862826028,0.3815108565446894,0.22083733447422596,0.22160060547691468,0.23121059716304193,0.36438936109826914,0.2248552835286068,0.20687593552176917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16239143905073536,0.14881065718427305,0.17848805790913283,0.1685985252750251,0.23568104302648624,0.35595177491402197,0.21126729295052996,0.15021318696467487,0.2303652411675193,0.22297837472240659,0.1366599442668542,0.18891259795597526,0.14706969768581918,0.36399284200744864,0.19296234005279353,0.1812653604505204,0.22739641001727598,0.34693382256465,0.23867469544061984,0.21550783428547995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19820809615758,0.17905385450182598,0.2181746390125786,0.2634922096618733,0.22812882966999307,0.36495955847016354,0.21244902487338385,0.1697327016972136,0.19101204774188335,0.3002580234397416,0.29512822278787465,0.2426938387215197,0.1306423976506815,0.39539313857012276,0.20464300378199515,0.22174618186873982,0.23408015152813977,0.3616256273173666,0.2123234459603121,0.19530910848102806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14367561671942616,0.13512723286817727,0.18903354595110639,0.18682234825636881,0.2302696777960614,0.3525152328862997,0.18399090402875623,0.127328025619596,0.1771547840269025,0.23558585652590278,0.18555000087521814,0.17062626071733691,0.11040278153451015,0.36765633074192117,0.18202088741416853,0.17597898229763087,0.23394164753729754,0.3534096761774117,0.20386589453033718,0.17231685801800548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wicket-1.5.3.csv,0.13253374186835679,0.17037215109303738,0.21079879461206105,0.19373136870332658,0.23561109656103327,0.3125706980338737,0.22513887538382937,0.15268870978577387,0.19518871965606258,0.26325048310017996,0.1670197439127421,0.19397090876765283,0.12011322827336621,0.3610043925990699,0.20930291807436077,0.18870086974108596,0.23865105294160707,0.30338252154190626,0.22148987456096578,0.18607787908139817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08371518029447761,0.11889361969240095,0.15630598224560385,0.14720760892387044,0.22829803811567206,0.31705083753372115,0.08978752968293748,0.12952400844597783,0.16657481205641286,0.2030297147952242,0.030604992609229553,0.14373378957004074,0.16816270340113093,0.3770695080833557,0.2039370461727613,0.1565901772631689,0.1880593939788857,0.3201091403865216,0.22730503558620374,0.1786349935425139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12849194603885297,0.20056087507415157,0.21041976633488457,0.20301217638030766,0.22484463994373172,0.31937258598403756,0.21162674863566353,0.15069846249693802,0.18088967650644963,0.2532880074472192,0.19741759246442064,0.19714164175546822,0.14452156538018524,0.39493332850429963,0.20861372436466888,0.1927401417002123,0.23224366932151305,0.3257673063345011,0.2198920008402276,0.1754073540509097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08091041650747266,0.12905542493963817,0.15312787309637663,0.151865072779421,0.20424665985940005,0.3280504867227805,0.14104444813633843,0.11593505346537074,0.13063656906968182,0.17157242989097735,0.0680766655611329,0.12942716847394434,0.12291882446209203,0.367110586987163,0.17629488402639437,0.15553174506800052,0.22735521004998438,0.3165329113894987,0.21875233084388263,0.16005794404047402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucene-3.1.csv,0.11002224716907988,0.15567826699344522,0.16425145412297704,0.1820359500431081,0.16944830993133123,0.25775541586509193,0.14616664139100538,0.10657073516621983,0.1510790752756135,0.19131191468967806,0.17618549483668253,0.17022201314632202,0.10229244421272743,0.35170519730225325,0.16265308097596948,0.15988031334400218,0.17650024608536882,0.23990653516958196,0.17529287263461113,0.13178279360579034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12103018917993365,0.13940303435763388,0.18865058956612318,0.18098155811456387,0.18372960648315104,0.2711118874019094,0.15307760530677786,0.11655739662172518,0.16379958440945874,0.18422142606856884,0.11249586119623142,0.13961589898913973,0.1447411894033542,0.32586346927224485,0.17717294293573999,0.18799430603477554,0.17718200963506878,0.2795142111215354,0.17389998621552188,0.15507557185580287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1485648630655277,0.2661223569483593,0.1750917621452308,0.23193790711741652,0.1835529902489985,0.24829485034935384,0.16433759695491254,0.12770096660590413,0.15877366312606453,0.26487920729633535,0.21711066889097944,0.1475291210003285,0.11174683100346876,0.3566048667777754,0.16116704791504977,0.2160081704202437,0.17259969102193107,0.2373962364286898,0.1669197851286685,0.13628414639340097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158786008540089,0.2621030965687546,0.1679083016321595,0.2395285841700285,0.19032245818548255,0.24243432555642724,0.16636963617232317,0.12792167439559807,0.14247020732858093,0.24412187511796085,0.2165281931971962,0.1297777917768272,0.11540604219902258,0.341835118009716,0.14611521411575437,0.21344680840793845,0.1833717935122605,0.2374027916003743,0.15941060168136104,0.1482447793043594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
groovy-1_6_BETA_2.csv,0.36337976707641745,0.4525595608217503,0.3801310479653619,0.4233267016889273,0.2759138099061256,0.4117957157118748,0.43389340504448287,0.43675329798424195,0.3803567082336683,0.5257417324889658,0.4793649956990194,0.5849247050657125,0.28757675660378157,0.49122561294153316,0.3657101383675031,0.3434333849716744,0.25639519105856373,0.3922407842574806,0.3890372328382277,0.31895920340485445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28973747136868705,0.3546482886838171,0.38061691607820164,0.39575056663347796,0.2871400948485148,0.3945017526050156,0.3785208214900615,0.36889511535762565,0.37527253387969095,0.45273001150404346,0.34916368599086595,0.4562099241295543,0.24154833576568543,0.44528112569896455,0.30900511041374396,0.3363530625684826,0.266818405332111,0.368325979409142,0.32716616596103065,0.31227559195862215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31698604672405384,0.45131893353290775,0.37120107445588324,0.3924310823548938,0.28317805815136254,0.3767200648718255,0.411457421231124,0.3757249319700757,0.3414621142008912,0.5284008468731419,0.4822282464160994,0.5601226121511086,0.23823780769671274,0.4672025783868862,0.3100914468387896,0.35583793981511264,0.2627903788731126,0.36144018922619003,0.3514685413707286,0.3145979864775572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22737126376434516,0.3332550505311427,0.2824879849710295,0.3212607543223097,0.24819728160129675,0.36182107249055895,0.3221463795116947,0.33370881736266705,0.3232202508091106,0.44157016152818085,0.3611094248529854,0.4233806068911283,0.20054205210315942,0.44337329047675483,0.25515160811701354,0.3140970907825422,0.23522645510223303,0.3582679368869083,0.27824874594794885,0.29970485077822206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.2.0.csv,0.392712329787368,0.49281175166229174,0.4615759639271865,0.6179930231634997,0.41875653424109827,0.5761073820758871,0.4705531860766336,0.5535953682216033,0.382088633766641,0.48890306826448726,0.5342497598023099,0.6193862580673126,0.3357411841506189,0.5220916710394975,0.43319604114389215,0.5949524842236245,0.4143177860890889,0.5670573445715074,0.44526547332134675,0.5822269419681099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2668468530346372,0.3818004802709577,0.3703294038808522,0.45377259111549406,0.3738535189662855,0.5176994409783177,0.4160098376181811,0.4909701440159096,0.3204602185609394,0.39347126928818876,0.33873139508530525,0.49155986926240836,0.30880597678584876,0.4867169589859224,0.37418136675339025,0.47283187477607996,0.37709005691767017,0.5207765746654709,0.4013904861397936,0.5079553183558235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36501075301078545,0.4863406582448717,0.4645119140752289,0.6095972904501601,0.4197881595286901,0.5805585806929726,0.47003046692697403,0.5671587050106831,0.34535525181723775,0.4801526519536333,0.5266441370064973,0.5883126050872839,0.3213084255576087,0.5257905419430293,0.43667042487179886,0.5868713739399973,0.41649641136764404,0.5809537395956893,0.43549318061914266,0.5773679959006527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23341191690978572,0.351748472637783,0.34930503882118463,0.4003766487740441,0.3865111264742207,0.5254807600506005,0.4011147126189407,0.4511336186421703,0.2763338708476824,0.34601323244954957,0.30165475053701574,0.4272943403495619,0.22539712239092002,0.45589318549677615,0.3673017946078723,0.43620979108687513,0.3912159959561911,0.5365265290670203,0.39487739856999,0.5076410093747881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
groovy-1_5_7.csv,0.25704060137643475,0.31208839862743665,0.2961467426808654,0.4266276651875616,0.3073300132504413,0.47457419758205,0.3585470229413905,0.36458255687038127,0.28316695905942274,0.43530205978757464,0.34420444863325594,0.4372523766725345,0.14257302096545577,0.3956845221011471,0.20785359315241536,0.41264705937341417,0.2674373070157387,0.40274345322783117,0.2995189994500756,0.4023853450689876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2674760088791966,0.31655235351767247,0.30721469155247233,0.3785553658596977,0.33068672827337103,0.4737580196337713,0.3424175150618401,0.361361079877917,0.3144335072903897,0.42738610204058985,0.31738712085585585,0.40363820092838365,0.16649612642859665,0.39146694174178925,0.23126901510848227,0.38988291151920784,0.24545472647937744,0.4270973564357947,0.3258852502410105,0.4811846308497278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15034323702495628,0.271989419599047,0.222034764481388,0.4332751317206263,0.2526761896930995,0.44446929486932063,0.2331395440723293,0.2781083204670411,0.16804184342790562,0.3745206832698899,0.346706788139086,0.3559859211653615,0.13859192289185587,0.40916982172066163,0.17394715265398578,0.3803862513119843,0.25120852794037474,0.44929007560385964,0.23660329152515294,0.3310044966837997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1762497775320674,0.3103380189690461,0.2179182822226332,0.3266650026115335,0.26475005353822434,0.4573116223317137,0.23941077775421132,0.2322171106961273,0.17782235465482038,0.37622961762391427,0.32977489856329895,0.416178449101826,0.12987254567543646,0.39469529559207017,0.16909275735868584,0.34446263671009164,0.2396195602607219,0.4460918357121086,0.24411566320323863,0.3708424283245175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hbase-0.95.0.csv,0.3530358516441755,0.5636609848570122,0.3551681537991013,0.5664140527073781,0.29942677670785595,0.47111723849406995,0.4134385039056716,0.5735861644006967,0.3820500775011626,0.5782064477036323,0.5149064609212649,0.6632901848241595,0.3109231049276141,0.5753640217032231,0.3445999240477305,0.535479667311538,0.3026245075390208,0.4607993422979998,0.3707541256341608,0.5483485288555866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17056161874095838,0.42158409122796203,0.2439963675263824,0.4352224062589161,0.2685566399078612,0.4513505767487125,0.24731518159444138,0.43647095784117895,0.22264530745604807,0.4315996646874687,0.16226244710548304,0.45405878399926153,0.19997980526865666,0.46292191809565025,0.2657673509885307,0.4217618549544915,0.2759213971380867,0.4567410888099635,0.2982137852285794,0.46351469420165886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3340459367089002,0.5571418284301167,0.35416277269332785,0.5537746578697756,0.3062875133778469,0.47096898421958044,0.3989628293526438,0.5615700706869337,0.3571724991558138,0.5726749388709151,0.5004819909325727,0.6507594901911685,0.29210469668222716,0.5692267956777033,0.332757717765816,0.5348614862357839,0.2909475947934928,0.46463848096721405,0.37736043235114686,0.5462045509703455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09391570662469655,0.3405063002901116,0.19614430330247276,0.39609874308750215,0.2616225216062387,0.4503327015460353,0.1959145035371716,0.37503361104874755,0.10336453905098057,0.3431669732830753,0.1629079829747281,0.37647756427357143,0.11405279070162276,0.4485791308678999,0.1858616166867299,0.3873201726506239,0.2658863073043179,0.4426149152229612,0.2915794913132426,0.46495941775783073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-2.11.0.csv,0.23218776158288035,0.20621532990541055,0.2255308411273164,0.17111411077853703,0.1840785587234155,0.2727977817655714,0.2323694565394839,0.15924827618615744,0.21074453907912044,0.29103307953262303,0.3079358036207956,0.3101489002311811,0.1635085031825309,0.41714471566910377,0.20542565716385222,0.1671934948507587,0.17315516534081854,0.2709900625006242,0.18715490135095617,0.14468098098904167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25641737328980096,0.20723299302851306,0.2308208403358799,0.16592861799925265,0.19118511319283685,0.2627654463277348,0.2653875896083343,0.18920416422344438,0.21772327071035216,0.246707201942738,0.320175575376995,0.31086432751432613,0.15904740479618298,0.34639068641202914,0.22682542663086003,0.16327220839275405,0.17942785263036215,0.25987847157245403,0.1927065618177989,0.1839197520841697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1942077623267514,0.20106924840018664,0.18871132742060354,0.15909257940321161,0.17255721896773935,0.268943643269485,0.19898648679252853,0.14190603469335722,0.19126053974646204,0.2889923005149303,0.29399003460481965,0.2733755027826123,0.13289739951199867,0.40290576190386934,0.17980955909228538,0.1509724918265542,0.173646847908701,0.2639785334156435,0.18482998110607823,0.12919146439727178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20418612155119883,0.16071637632815,0.1672194863577921,0.13846380033078104,0.18036023843338142,0.26250772815816253,0.17999372326969143,0.12271136797670022,0.16861953291947465,0.23584171312834876,0.2930872568998744,0.27996355100069936,0.11502410612991097,0.37577236599553143,0.16159880205425023,0.13444478811325777,0.1662317795499313,0.25595381760079733,0.16988424434015692,0.1366440354009021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jruby-1.7.0.preview1.csv,0.1726416636081569,0.220234698834368,0.3056310967193313,0.31406879933269743,0.2954834986243392,0.415047085129008,0.3282142380766338,0.28008980308697146,0.27681189866388256,0.3486060512116776,0.2876668559102065,0.29687765880329753,0.2276129255127154,0.422203354079395,0.2869184801089786,0.2988647209196608,0.31370298703692606,0.409165646312287,0.33360787697499666,0.33593690168021295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19426435529470504,0.24181034508749322,0.2752300500737155,0.28766178338274945,0.3173869055672949,0.3890631835913569,0.3139595043265971,0.2701948174528752,0.29429684430238384,0.30201371231717644,0.23970732926936,0.28445586753763297,0.2587039736821622,0.429748170223472,0.29979143047377477,0.30782137126728804,0.3097061028082789,0.3846618489423817,0.34910472911199847,0.3626178933417934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21964096832505878,0.3492960678885554,0.2863573193763061,0.32909665248328196,0.29458417866891706,0.4236347735017224,0.29330053094670583,0.24435336414547934,0.22447456257078094,0.3589571501276992,0.3092114764527405,0.29293262560944194,0.18725942499669596,0.4306184001906051,0.26872851944274334,0.32221030620812163,0.3091139775692581,0.4146653569506514,0.30248883126113474,0.29139775912086346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19561018794252327,0.30302400069252927,0.24171405794756798,0.2773613801043932,0.2943873817633325,0.42145447680348985,0.2970516312210979,0.21096405565884296,0.21095110690210622,0.27972995269684103,0.29250785390760903,0.26997373519439194,0.17617339856348632,0.4098412755719879,0.25617375396116127,0.29654869544792406,0.3025359033133356,0.40336050491290687,0.2980929357305362,0.28242579110663096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hive-0.10.0.csv,0.37716350984221547,0.48364038387066954,0.46490540309608197,0.5503906219059461,0.4267728999794521,0.5056314874025454,0.4012480025525793,0.497242035527675,0.3823217434119088,0.5363551871318912,0.5183570614230492,0.5565334691488947,0.2932236614307927,0.4954083295324587,0.39927236347359235,0.5073713053555567,0.42563211218709107,0.4910259263665975,0.4143364116932587,0.46956551999949414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18651264400887915,0.42369760063189255,0.24938284179889064,0.322456488260744,0.38164046806457513,0.46485054057732744,0.19733709419369683,0.3134877939550113,0.24958443340635042,0.34771185597975623,0.16216254458629464,0.4125687053374821,0.282870473827889,0.4440375409840657,0.2987197461294577,0.3694044074358128,0.316060642723593,0.46906072914088526,0.3625264541710454,0.4186707733684401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35319621231706877,0.4716877205083067,0.44675829448585197,0.5589620747634664,0.4331403115387652,0.5080011405214195,0.4232579235988412,0.48705007604418804,0.3854596700391151,0.5458887577009773,0.48176587195419374,0.5263093760628343,0.31307254922480426,0.5152236141538326,0.4166013809862881,0.517033816739841,0.43127673234989466,0.4970408592998952,0.4166691813794045,0.47729846333377873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19613905225944175,0.3193718476984714,0.2689055184071741,0.35412866270510945,0.41588160223912923,0.4738873367885576,0.3016573969700916,0.3546959588151479,0.24731542264583348,0.32598467675350795,0.20396144110642134,0.3789436802033699,0.23924702188432564,0.43314811790431434,0.32048006372204435,0.3758198151006787,0.39431174427043564,0.46268933540474366,0.4002712427584229,0.425093619715026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-2.10.0.csv,0.22036499328895715,0.18421003282995585,0.2407396462564318,0.2087603833550994,0.2607923060482443,0.3638163546843355,0.2681996051513335,0.18986162332508186,0.2329090405348632,0.29949707707314815,0.3083288682213492,0.2917510367376204,0.16670718834685372,0.4085972352638042,0.2318952112164222,0.21544387691080644,0.25999918177598863,0.35525358814070807,0.25325133085607127,0.21952348860231488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13938688767833618,0.1371294829582462,0.17818465199003086,0.14582240494818768,0.2750199808070859,0.357214354772086,0.19248152836594812,0.13516682188734033,0.1903082680137984,0.20659676815857428,0.14093694977694274,0.19213797420846201,0.14485263330860648,0.36030160994374005,0.2008048024133245,0.172905262070573,0.2507534578922889,0.3544030109518142,0.2567442140613379,0.2217073189266372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20895839818278383,0.24525302023444975,0.2152971753847471,0.2368491263574111,0.2427849606158764,0.3666540038946075,0.23632394477138152,0.1656420274398997,0.20259451642559181,0.32032114855983473,0.31139008417540703,0.26030622775215745,0.1523728859332556,0.4094607895152355,0.21276376028968236,0.22146855404679008,0.24838594080496196,0.3586983167414764,0.2199374689712375,0.1715175199755677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13916508577444178,0.17435674510447913,0.1845493683512295,0.18329656919984086,0.24327637599281351,0.3522799935012905,0.17446762915158062,0.11526014991863055,0.17515241027277745,0.22787216713286434,0.21669721912659262,0.1717047709147103,0.12908013854905395,0.3798953820047524,0.19102268208468487,0.19246929349836922,0.24984609204236075,0.3442022548914131,0.21141726286505694,0.16031741277525316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
derby-10.2.1.6.csv,0.4600111239462645,0.6985578668671917,0.5659177660198104,0.7949603845664762,0.5377236591895618,0.7527726961650281,0.5833217351602549,0.7818778252358056,0.47088365822417594,0.7358223367460971,0.5953630943401499,0.8093694541814576,0.4529274845626981,0.7048927179215722,0.572979457701151,0.7942935176139824,0.5336471996242307,0.7537897578225238,0.5709024331670068,0.7749532754969398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23377311932913222,0.562331633952814,0.44574589656279673,0.6815334038130184,0.428992515835863,0.6759000626853131,0.44304921210283976,0.7077960565461126,0.3402015519954476,0.6080420269153158,0.30066433698377754,0.7187086958593514,0.29950687073126814,0.6146556863861317,0.4086179555129375,0.6625239433925632,0.43773425029637036,0.6846883683506502,0.4415844764276207,0.7120206788416688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4463727137351012,0.6914327042857118,0.5696369028955133,0.7920824944606213,0.53930307186457,0.752979064630345,0.5828541837624353,0.7809588369440356,0.4585259166744418,0.7322316096068142,0.6000373515751721,0.8117596603996364,0.4377292157674713,0.6968219656129875,0.5675603880711648,0.7883904045149349,0.5319360115067261,0.7515654912739025,0.5685921553893238,0.7720945313253817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22681733364291934,0.5504598296035296,0.3462824667487996,0.6079482740354932,0.4284535640003375,0.6788929237371313,0.40387882887856885,0.6493117622736184,0.2814608848578495,0.5597952530183945,0.28487108490277735,0.6599828209468153,0.24204052647859364,0.5894196538154702,0.36995931482301875,0.620981806221446,0.4257959822930771,0.6865544767073025,0.43655679578616213,0.6881101957198359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
